45.946068	47.599361	48.752068	46.992325	47.542412	47.739758	47.351547	47.382317	50.204063	50.825027	50.456665	49.546646	49.754463	50.442009	49.913185	53.228909	58.602962	51.643124	49.251816	50.060448	47.437054	44.445339	42.919334	44.399593	43.449921	43.027931	51.493778	49.756008	49.949944	49.949833	50.191124	49.585548	49.335716	52.388157	53.188099	51.07106	49.967621	53.143894	68.284538	54.149574	51.139557	50.451859	52.148453	50.254555	48.136555	45.760033	47.018566	51.072136	55.618286	56.831009	60.796322	69.814125	69.716087	61.91502	60.666374	61.55069	65.296402	77.812576	90.258156	56.724899	51.003212	50.596375	50.743019	50.205826	49.596275	48.212578	50.731903	52.610027	53.339203	50.836636	48.84676	47.242714	45.943214	44.091331	38.818001	34.444862	36.801086	48.238586	47.572796	48.448719	49.977364	51.753632	52.033459	51.161419	51.436531	50.926865	49.310375	48.208073	51.51236	52.921959	50.419415	51.200195	51.488564	51.810452	53.923729	56.362652	57.370239	55.690361	53.620792	52.908161	52.30724	51.310894	49.891857	49.581619	49.533897	49.81345	49.831795	49.823277	49.125774	47.750401	46.604134	46.145454	48.260258	50.649204	47.840439	47.611012	47.611355	47.734974	47.921825	48.61195	49.510231	49.656422	49.699532	49.21051	48.381989	47.561146	46.903618	45.708855	45.899097	46.031384	46.161526	45.718552	47.384354	49.540615	51.194016	51.729877	52.100407	52.294945	52.548553	52.268185	50.972591	50.425209	48.679283	49.817677	47.84634	48.356152	48.540924	49.155514	49.193623	49.462917	49.2118	49.692493	49.865891	49.519222	45.957012	42.649891	45.4543	46.270531	45.403446	45.172543	45.234383	45.698383	45.821529	45.135979	45.727951	46.631104	49.000954	50.698448	49.800941	50.0079	51.350292	52.291122	51.503498	51.10548	50.474903	50.917404	52.946033	53.547836	66.361092	39.228596	42.689781	51.696445	55.604961	55.674141	55.115017	54.649559	52.62228	50.260994	49.664299	52.167763	49.404896	51.730949	50.205074	49.781864	49.782272	50.184666	50.173187	50.731667	51.754318	52.891468	53.699306	54.372173	57.064426	52.304642	51.891945	51.293709	51.00079	49.483688	49.585548	54.095928	55.042793	54.836239	53.889893	52.748878	53.559982	54.10994	54.289757	52.492504	51.774593	52.664982	53.636604	54.653549	53.391151	52.209843	50.896782	50.954975	50.962013	49.762466	50.029099	49.051186	46.303619	44.758774	44.369595	43.908405	43.755455	44.648697	45.280987	46.070545	45.363686	46.438995	47.246941	47.298481	46.688721	46.408676	46.262634	46.226479	45.923454	45.245003	43.785774	43.540276	44.143967	45.687569	48.068062	50.479347	49.052731	47.891422
43.297783	41.657516	40.316948	41.143627	44.969124	47.54443	48.384712	49.835316	51.548946	50.808529	49.714893	49.252632	48.491871	47.624531	48.33963	54.133842	51.441315	50.954182	49.588745	48.021454	48.322506	49.357475	48.840065	49.393181	50.52964	49.757553	49.562908	49.520317	49.753731	49.46637	49.022476	48.88324	49.443089	50.166748	49.443947	49.476028	49.846043	65.969276	55.76025	51.172405	51.130394	52.136223	52.673523	50.004982	50.373001	50.074677	50.489471	56.142624	57.908978	59.024605	60.45285	57.391483	51.59639	51.41975	51.824677	53.544853	55.814453	59.929367	71.291916	63.160572	50.703537	49.947773	50.828911	50.738899	50.141129	50.30983	51.117863	51.811737	55.38736	51.428696	49.243362	47.331184	42.394672	38.011192	37.253845	40.979691	53.047249	47.262367	46.919109	47.619232	48.257252	52.150211	53.427177	53.496593	54.25523	51.362244	47.825161	48.828327	55.345882	50.989693	49.809738	50.639378	51.632225	50.958752	51.646492	53.200394	55.380665	54.434658	52.587563	52.266834	51.671555	51.267551	50.03635	48.908257	48.535473	49.166306	49.513515	49.729637	49.327797	47.950901	45.669052	45.100723	47.548508	53.414497	47.998066	48.43121	48.575748	48.72784	48.909954	48.470242	49.170662	49.487549	49.852974	49.69717	48.657845	47.397594	46.261173	45.870903	46.019089	46.228493	46.837955	48.245087	49.94949	51.806545	52.277454	51.129021	50.574272	51.210045	51.93544	51.803478	51.079002	50.779495	49.173904	50.942787	47.209709	47.572002	48.371731	48.56427	48.703251	48.33139	47.962147	47.525566	46.805084	43.907009	42.991821	46.094597	46.498646	47.079079	46.956963	47.586273	47.805313	48.789791	48.443634	46.558384	45.771297	45.962891	46.95063	48.161617	47.985985	47.422291	48.262276	50.565067	51.358597	52.042538	51.962608	52.51366	53.137821	53.5214	61.33152	67.57238	64.519958	53.723488	55.400341	54.343956	53.788204	52.400536	50.274384	48.820217	49.580914	48.96851	47.765057	49.933868	49.629429	50.074226	50.654247	50.279079	50.404179	51.73082	50.8367	51.032803	51.61068	53.767475	51.605293	51.465412	52.537586	50.819729	49.592606	49.22802	53.466423	53.711151	53.295731	53.524384	54.442726	52.991245	53.193119	53.00882	52.382664	52.142895	54.458755	57.573296	58.273308	57.842674	58.023689	53.130268	51.404343	50.222069	49.00782	47.487438	48.383831	46.451183	43.139729	39.998154	41.400776	42.849728	44.510422	46.447491	46.597588	46.138695	47.255997	49.06181	49.317604	48.245472	46.978226	46.716099	46.764744	47.148663	47.505096	46.857117	42.539192	41.648743	41.94138	43.087887	44.691673	46.496372	45.973984	45.251118
49.855186	48.254677	45.772327	50.931931	51.218197	53.378254	56.194038	58.056305	57.536968	54.055889	50.756729	50.428253	50.291977	50.584747	55.565029	51.834034	51.078056	50.83284	50.802925	50.136387	48.779961	47.501858	46.084965	46.182144	48.532471	50.280518	48.028942	48.627075	49.164913	49.076313	48.361858	48.903042	48.628235	48.730202	48.668427	49.055199	52.812481	59.712433	51.126102	52.422638	50.984329	52.41283	50.521252	48.903515	50.098621	50.654053	56.185715	58.022469	60.737873	62.453133	58.833633	54.718521	51.390289	50.342831	48.938663	47.334915	48.720974	50.732868	53.992847	63.220676	51.713936	46.278404	50.006847	50.846123	50.5252	51.328339	52.232738	53.247856	54.975822	53.3951	48.662544	43.53661	36.645283	40.141319	48.744965	49.188324	59.270813	46.020634	45.610279	47.126671	48.988338	53.701107	50.576893	49.750816	49.146824	46.840576	45.472153	54.838428	51.708977	49.813385	49.658997	50.435745	50.573502	49.217442	50.017662	49.78371	50.920815	50.534103	50.549191	50.465977	50.591331	50.422676	49.564949	48.223778	47.559494	48.183674	48.892509	49.27808	49.386635	48.809551	46.885529	45.807644	47.685791	57.667023	49.122128	48.058769	48.711235	48.835152	49.044342	49.111805	49.439915	49.640759	50.211853	50.361134	49.036705	47.526382	46.607307	46.300163	46.811287	47.602428	49.056015	50.913048	51.860661	52.484287	52.038437	50.079632	49.256195	49.891403	51.611946	53.067547	51.710114	51.037201	51.975094	48.118744	45.407482	45.285965	47.892986	48.15535	47.53664	46.439404	45.501595	44.739098	43.004372	41.689598	42.804794	47.375385	47.490334	48.846073	49.045887	49.388588	50.540115	50.283115	50.742908	48.851116	47.650173	47.797394	47.973885	48.015984	48.013214	47.642704	47.626785	48.416447	48.974197	50.344654	51.461761	51.732643	53.209854	52.439182	57.863552	65.009705	56.14801	55.491428	56.141594	54.607845	53.262772	50.902061	48.328278	47.772072	48.763546	47.709869	47.128685	50.471256	49.941486	50.544964	50.486084	50.45113	51.070206	50.824921	50.380512	50.923069	51.99329	51.312527	51.18483	50.585476	50.537003	50.708042	49.552525	51.241241	52.155212	52.521149	52.126308	53.017143	55.198318	56.210777	54.651016	53.65107	54.048058	56.173138	59.444252	57.641808	57.166351	58.467823	58.01955	53.629032	52.586468	48.532833	47.385365	49.541687	49.360306	47.016251	46.374107	47.242176	46.304153	46.324883	48.379818	49.169098	48.899998	49.112534	49.061531	49.453842	47.887688	48.258862	48.048748	48.173996	48.916969	48.653469	48.654778	47.184261	45.816723	41.090927	40.921497	41.372665	41.501842	42.462181	42.335644	42.342487
49.357475	48.468849	48.164814	49.487488	50.239685	50.391346	51.709621	53.285088	55.394611	56.747002	56.928577	56.509144	57.782787	60.879578	59.658829	51.522251	50.202629	50.279961	50.584122	50.315258	49.582909	48.722389	48.037804	47.754822	46.489441	49.036381	48.405224	47.38311	48.244572	48.885792	48.420803	48.477837	47.721626	46.855038	47.218208	49.459225	64.292053	52.613846	50.509857	50.835949	48.206161	47.926743	49.079853	47.972015	50.104244	54.845146	55.375172	56.803715	59.274307	57.646721	55.103218	55.237263	52.511494	50.57481	49.088566	47.327492	47.560394	49.667213	50.147266	51.530128	57.517441	39.663242	46.153351	49.978565	50.087593	51.014114	51.567291	52.13723	52.710514	52.870995	52.534668	59.00246	57.918484	62.957863	53.240604	63.675941	95.324295	74.71862	59.414513	51.480732	51.35117	52.868187	48.720974	46.065781	44.134098	42.715057	49.675411	51.597763	50.044182	49.986355	49.336361	50.548397	49.762424	47.718559	48.220066	48.855148	49.068226	48.6987	48.88903	48.85957	49.165642	49.095863	48.590706	47.241425	46.682602	47.601551	48.68203	49.213837	49.271816	49.169655	48.695847	47.405899	48.384068	56.232124	50.529793	48.349716	48.683167	48.860214	49.47002	49.627777	50.135872	49.984425	50.991348	51.063122	49.732834	48.035553	47.659077	48.31448	49.532848	50.357746	51.494251	51.66222	51.725071	52.118412	51.331688	50.135292	49.769226	50.342381	50.383472	52.650391	51.935764	51.095844	51.330872	51.149017	48.552277	43.957287	44.427616	46.297867	45.698254	44.017452	42.463039	42.278095	40.943233	40.964478	47.672104	48.070507	48.080612	49.467056	49.481091	49.13427	49.86055	49.940781	49.45356	49.27203	48.275902	48.571907	49.07095	48.543972	47.78587	47.258934	47.153278	47.659573	48.003708	49.055801	49.708801	50.689201	51.004822	50.705273	54.695648	63.091713	54.065804	55.529686	56.057781	53.077332	51.828712	50.123535	47.026054	47.342812	48.181488	46.413544	47.690704	50.188614	50.331738	50.50679	50.6418	50.387184	51.065697	50.714886	50.834965	52.19051	53.475609	54.72612	54.307739	52.980045	50.764153	49.649254	50.750698	53.008839	52.15004	52.010567	51.941235	52.532761	54.227509	60.533211	62.888447	61.410568	60.11161	59.795815	54.28759	52.97131	54.528839	55.464218	54.132084	52.950111	52.065582	47.519386	49.205875	50.029099	49.741482	50.472992	50.770077	50.820889	50.982121	49.87458	50.336929	50.409653	50.069912	49.508148	49.475082	48.084003	47.437656	49.570614	48.960163	50.43671	49.570118	49.481907	50.435421	48.316391	48.256973	42.422935	41.628784	41.769356	42.334293	42.846916	42.54258	42.782028
49.448906	48.354263	49.074448	50.401176	50.75248	50.453445	51.26062	51.908298	53.385014	55.907967	57.543854	57.602821	57.654041	57.49847	59.632309	58.216339	51.504272	49.924408	49.901104	49.572929	49.521217	49.056488	48.866394	48.748783	50.753551	54.626663	56.650936	49.266621	47.649014	48.419666	48.303215	48.222168	48.629459	45.230843	44.92728	53.275944	57.920822	49.286964	48.707092	47.950237	46.065414	45.572018	46.666294	47.337513	49.053009	52.207375	51.360546	54.019516	52.608784	50.975983	50.597576	51.32053	50.276119	50.531166	50.746494	50.495697	48.526184	49.936596	50.545479	48.057182	49.589302	42.35397	47.205204	46.34531	47.555286	48.970722	48.462948	48.070507	48.760307	50.801598	51.098591	54.257225	70.817932	64.315041	64.464577	91.489334	86.334686	85.787582	85.989624	75.161911	66.167648	63.171558	57.789139	50.049976	46.900333	50.797951	51.611538	50.240395	49.646271	50.059399	49.812397	50.350578	48.397137	46.462555	47.312149	47.910992	47.484241	46.999897	47.240845	47.43008	47.776344	47.838634	47.538551	46.4482	46.125626	47.313759	48.680656	48.757797	48.7384	49.048332	49.320995	49.383823	49.025566	53.761791	53.190693	48.321499	48.761337	48.864784	49.420452	49.711933	50.099243	50.304657	51.185989	51.687862	52.309708	51.031601	51.077179	50.86758	51.229462	51.261543	51.301861	50.877384	50.630127	50.642143	50.643539	50.606438	50.386929	50.95652	50.138706	51.147236	51.325871	51.044239	53.275173	58.051006	64.275276	52.849239	46.342392	45.31176	46.556477	46.507423	46.578468	45.235668	42.982315	43.755882	49.282738	48.927505	48.154877	48.823845	47.836212	46.910378	46.425797	46.919109	47.271122	47.208015	47.216427	47.82048	47.189796	47.364506	47.123535	45.966625	45.763508	46.176888	46.200127	46.831734	46.853748	46.664169	46.169529	47.398045	50.611694	59.630829	55.508186	55.452202	55.538399	52.393715	51.56918	48.770287	47.256618	49.007458	49.689102	47.539772	49.263767	49.638805	50.488293	50.596355	50.163361	50.34753	50.268009	51.417194	52.888119	52.585545	52.756069	52.510399	52.533875	52.224411	51.752602	49.52639	52.012325	52.067341	52.944809	53.950809	54.318832	55.921612	56.853241	59.559975	64.457024	68.385689	63.671288	58.506874	55.238487	54.240017	53.106342	53.042057	53.847794	49.987408	50.172222	50.548225	50.534405	50.318371	50.490719	50.695103	50.699631	51.274265	51.689365	51.450005	50.892147	50.781532	50.117485	48.95525	48.15007	46.948208	49.410217	50.207283	50.893673	50.147179	49.517418	49.566193	52.814777	49.43663	49.410217	51.390438	43.440243	43.628105	44.319149	45.694843	45.578907	44.895866
50.220974	50.129326	51.051899	50.243439	51.214355	50.836487	51.222553	51.502617	52.902367	52.618717	54.144188	53.319118	53.379307	52.487633	53.439323	56.028835	58.977077	54.011665	50.677528	49.348721	49.621208	50.157589	51.397003	54.383503	55.80896	55.402657	54.401615	53.597939	51.222897	46.793369	46.794033	46.770367	46.929367	45.889786	48.999153	63.80529	50.343346	47.137592	46.388763	45.607876	44.656483	43.910442	45.011757	49.506927	49.370991	49.900097	50.419201	52.14669	50.436943	49.976807	50.293049	48.77372	49.00293	49.505211	50.583031	51.830578	48.385311	47.80722	47.085194	44.746243	48.606327	53.263844	49.531345	45.025513	42.59642	43.985889	45.33313	47.638885	48.665615	45.615986	46.177383	47.30584	52.730125	51.888405	85.860344	68.845245	58.968815	60.240849	62.761311	62.257656	63.087574	63.359848	61.743637	59.474873	59.135433	60.89164	52.701458	50.082165	49.778687	50.392097	50.296505	50.113708	47.954807	46.029732	47.114952	46.899498	46.116077	45.384262	45.803074	46.26289	46.637329	46.798409	46.855919	46.236454	46.238045	46.779442	47.89859	47.442547	47.563396	48.391064	49.281406	49.292351	49.590504	51.712261	59.517918	49.049255	48.778759	48.751637	49.376873	49.527718	50.087055	50.725788	50.784065	49.972946	49.919128	49.8675	50.294659	50.397549	50.190224	49.744957	50.019402	49.391869	49.441525	48.820862	49.4179	50.664288	51.61351	52.233402	50.784279	50.66637	50.98064	51.757858	55.713364	60.669617	60.084808	57.07906	52.795357	46.285549	45.314911	46.02364	46.620632	45.258671	45.696602	47.496986	50.136322	49.417747	49.126331	47.892879	45.374393	44.471241	44.640434	44.684853	44.977364	46.162384	45.792969	44.723602	43.727024	43.842808	43.948425	43.753311	43.54253	43.831116	43.948895	44.266296	43.726486	43.323898	41.90147	41.919342	44.963802	59.218971	55.258976	54.805813	52.870224	50.993065	50.430744	48.900253	49.39069	52.336765	52.055969	52.311661	51.048618	52.421329	51.355377	50.89352	49.869411	48.752132	51.065483	53.704971	50.825329	52.699097	51.958271	52.098648	52.349983	52.441071	50.644119	50.886913	51.286884	51.405952	52.695686	54.448414	55.051697	55.081909	55.944206	58.37154	57.979401	59.106812	64.061363	61.574913	59.682819	55.106026	50.869209	49.245464	50.106216	51.541756	50.053452	51.270939	51.192814	51.00729	51.013725	50.734135	51.162773	51.842701	52.339767	52.22821	51.540104	50.741238	49.827267	49.096291	48.486744	48.442776	50.710831	50.218357	50.998642	49.765728	49.421162	49.610481	53.446983	50.718597	50.67371	55.475956	42.589466	42.926266	44.379639	45.757027	45.466492	44.334469
50.774345	50.152672	50.02689	49.880978	49.954212	50.636951	51.046921	50.987354	49.750065	48.926968	48.980099	49.581192	52.068394	52.962685	56.46048	55.98045	56.04068	55.400555	55.399696	52.079723	50.17115	53.215542	52.46862	52.246578	54.095501	49.360714	48.211678	47.680984	48.001369	48.699474	47.502373	43.320595	42.861294	43.774487	63.281528	53.471725	47.524323	45.582855	43.858624	42.819794	44.092232	45.631973	48.178097	47.225418	49.414379	49.636379	49.876965	48.620747	49.013378	48.863216	48.761337	47.707165	48.36673	47.820312	49.733433	54.067776	47.970814	45.194469	46.353981	51.427044	74.993256	69.228569	90.861679	56.871693	43.29948	45.707439	46.826797	45.573265	41.471306	38.682476	46.75985	58.390251	63.137032	83.183517	60.203854	52.637985	52.174156	52.389206	51.743866	52.719353	53.606995	54.476158	54.308937	53.794472	55.527111	59.485214	60.292198	51.753586	50.0047	50.00423	50.03294	49.416653	47.976414	46.75835	46.917717	45.712418	44.274364	44.274494	45.244274	45.860794	46.119835	46.633659	47.084484	47.426178	47.130833	46.935696	46.749336	46.17601	46.523087	47.867088	49.144291	49.344856	50.113964	51.121658	62.077709	49.857071	48.531097	48.516354	48.9907	49.428886	50.299423	50.299488	49.660648	48.081535	49.845379	49.646702	49.246773	48.697845	48.674519	48.614632	49.10466	48.4911	48.180542	47.959591	48.057869	49.712147	52.764736	52.573742	50.85202	50.205093	50.653023	50.802563	57.480789	55.443729	55.285091	55.150917	51.551456	45.216831	43.64748	44.312218	43.895679	42.255264	44.55381	49.929451	51.08445	49.985367	49.855637	48.796379	46.298767	44.969723	44.591469	44.496132	44.799759	45.290192	44.697983	43.51899	42.254921	41.629772	41.60297	41.74601	42.03442	42.462074	41.998695	41.26585	40.68924	40.115868	38.903767	39.010757	45.9533	57.891254	54.129166	52.136223	50.847946	50.324635	51.320614	50.819557	52.081612	52.811794	52.914661	53.241314	53.602402	55.791557	56.508049	52.458515	49.883743	52.020779	51.244762	50.21196	50.843204	52.030605	53.365788	59.103912	61.417328	57.366829	51.96793	52.342384	51.804508	52.523941	55.362103	54.694942	53.485844	53.717072	55.252842	55.512714	54.321964	54.012566	55.144306	53.543953	53.338924	55.082573	52.135963	49.590763	49.668011	53.682892	52.114914	51.436401	52.046013	51.949047	51.515644	51.313705	52.221107	54.65591	54.816776	55.688366	53.090141	50.903992	50.091198	50.699696	49.373566	50.532303	50.845585	50.394501	50.954075	49.915115	49.968887	49.893036	54.655415	51.735542	51.763607	55.024315	59.437302	40.135502	41.71513	44.676785	44.455833	44.037022
50.425831	49.133286	48.803009	48.5438	48.56916	48.485779	48.91008	48.840042	48.606647	48.689068	48.970806	50.883736	54.340012	56.355957	55.281078	53.874485	53.097912	52.736694	52.931465	52.802288	52.620243	51.755562	50.686478	52.134396	48.916348	47.795979	47.024166	47.57312	47.67543	46.83963	46.37653	47.570736	47.998215	50.484901	56.374798	50.015903	46.927498	45.945469	46.98037	47.348351	48.460007	50.351051	49.333225	48.377781	48.675011	48.795132	49.473537	46.941833	46.420734	46.722237	47.276531	46.168522	48.550343	53.731922	64.840881	84.026245	57.704121	55.32951	59.794357	59.532829	62.944023	73.459206	82.484169	88.663658	61.911476	40.817341	35.914478	36.636787	40.812233	44.226109	69.564011	68.661438	87.925362	60.211323	53.046883	52.091568	52.649616	52.753151	51.167923	50.386948	50.228226	50.427074	50.019573	50.706539	51.837894	55.244728	58.066093	52.961098	49.885849	49.471973	49.268917	48.40604	47.457932	47.223293	46.512981	44.598377	43.573986	44.284344	45.890816	46.418266	46.609734	47.147804	47.521706	48.173183	47.831017	46.927349	45.026608	44.968437	46.531136	48.0354	49.184525	49.906597	50.592407	50.7887	60.137917	51.436699	48.654243	48.292423	48.568325	49.012951	49.338097	49.180019	48.191227	47.938435	48.943554	48.717712	48.306969	48.223778	48.462902	48.352287	49.12648	49.362236	48.95969	47.988583	48.063812	49.511475	49.706074	49.549477	49.378738	50.118557	50.378838	51.270832	54.986614	54.188713	54.125542	53.417717	52.545097	51.120243	48.902206	47.427956	44.131287	39.43214	43.242596	49.758991	50.367508	50.479324	50.416496	50.290325	49.089725	47.548615	47.070431	46.669727	46.081337	45.891567	44.648697	43.483608	42.483166	41.46648	41.633293	41.526001	41.176609	40.936283	39.274021	36.923698	35.780327	36.822975	36.546837	40.056023	49.552074	56.756744	51.906258	50.980942	51.285252	53.523308	52.999958	53.795349	52.494652	52.827221	52.88649	53.215004	55.46806	55.748234	56.567657	61.23056	56.917484	54.227142	51.665653	52.098003	52.202011	54.002136	64.65918	60.406116	60.767891	58.473572	52.904686	55.417999	55.65929	57.457703	54.99625	53.991817	53.573994	54.651424	53.768848	51.470711	51.636536	51.296432	51.383015	50.276699	49.09584	51.459446	53.385292	49.786411	50.605988	53.349976	56.10561	55.521469	56.146854	56.287292	53.730591	52.409164	52.408432	51.458546	51.296711	51.151958	50.811295	51.197899	49.913635	50.871849	50.019745	51.327633	51.009243	50.95858	50.945728	50.548977	50.77557	51.845341	55.59481	52.970539	53.729584	56.022163	53.728638	51.945679	48.531033	52.892025	55.115513	55.955856
49.377579	48.455994	48.823219	48.646667	48.581093	48.468246	48.908279	48.743011	48.636452	49.217228	50.657188	60.6488	57.501434	55.358627	52.650345	50.490932	50.126236	50.113644	50.145248	50.622963	52.100216	50.957466	51.388935	50.362423	47.908546	47.710041	47.376675	47.433792	47.269791	45.291115	44.36129	46.198799	47.351223	47.712872	54.371918	49.711182	48.25045	49.970261	53.002274	53.637894	53.82938	53.387653	51.555943	50.784561	52.099056	47.958328	49.236282	49.182358	47.325367	46.256756	45.113037	47.378174	61.824768	61.507816	67.937584	77.887939	80.280319	61.182175	58.249168	57.396011	57.23877	56.467453	58.480675	64.651985	86.467148	70.476158	58.946716	54.013832	68.49514	69.74823	54.309906	62.450687	62.838406	54.309433	53.248352	53.826077	54.003704	52.047859	50.547173	50.079609	49.644169	50.021931	50.161556	49.85907	50.892769	51.938251	53.848949	58.52816	49.921791	48.818287	48.436512	47.209305	46.909241	48.243671	48.746273	47.166668	46.104984	47.804066	48.159107	48.865128	48.463333	48.167088	47.62833	47.747417	47.592903	47.356182	46.341984	47.133301	47.682701	48.729042	49.862865	51.312439	51.737301	50.89275	57.677452	53.044052	48.714214	48.102093	47.940968	47.96648	48.024651	47.820953	46.863964	47.611397	48.399368	47.949894	47.692509	47.998753	48.200153	48.899567	50.197865	50.994286	49.757744	47.803123	48.066517	48.55983	48.248714	47.251038	48.781551	50.579597	52.937428	52.089188	52.181927	50.76722	50.632294	50.107506	50.642788	56.105953	58.478485	58.220867	55.656567	44.432747	50.567429	54.185192	48.908428	50.7257	50.361629	50.630943	50.681412	49.872158	49.266792	49.427231	49.449013	48.480476	47.093067	45.62487	44.368759	43.414707	42.887215	42.040298	41.080284	39.571404	35.84721	34.917942	37.871674	40.144558	48.871265	49.488365	61.161682	55.766731	51.427494	51.690544	54.754227	53.202217	51.364002	51.858795	54.260059	53.21434	52.02224	52.392384	54.123779	54.743286	54.196243	56.150177	62.248665	62.247185	57.112167	56.003517	53.878284	53.540604	55.648113	51.455112	50.216812	51.54253	52.234947	53.165825	54.668549	53.319977	53.32991	53.755737	53.787819	54.037136	52.147015	50.877708	49.720818	49.931618	49.307285	47.464134	49.136269	50.44997	51.109558	51.415867	50.718643	52.982124	55.240524	55.05217	55.254086	54.216541	54.25034	52.810528	51.354691	50.555328	50.249512	49.809307	49.313786	48.32021	48.201077	51.508476	50.10096	51.412777	51.087196	51.519272	52.4907	52.92786	53.29734	54.560638	56.151443	54.249737	54.765171	53.025879	59.326817	63.257561	89.820847	96.62484	96.013489	95.979477
49.502312	48.750179	49.053204	48.740501	48.489059	48.547981	49.027306	48.593819	49.296963	52.232224	57.977985	59.792061	54.445602	50.835758	48.850258	48.360165	48.457325	48.495476	48.518692	49.03194	49.77182	50.494686	50.404995	48.018452	47.74892	47.605091	47.437634	47.251427	45.311417	44.685043	47.019466	48.069111	47.893524	47.25428	52.961334	48.28796	49.97966	50.357445	51.257851	51.813583	53.77179	54.243771	52.879406	53.007576	52.68399	47.686352	49.313679	50.837582	49.570377	46.700455	46.905655	58.294872	57.223534	54.51152	52.228294	54.550125	65.928185	64.803093	57.642109	56.28931	56.12574	55.569469	55.390812	56.929756	63.303993	87.781387	62.651917	96.687134	96.458092	96.08889	88.594955	72.908661	57.154182	53.360447	54.053764	55.36618	53.425549	50.989994	50.475956	50.04221	50.009209	50.108494	50.360275	49.933525	51.513325	51.264053	51.066898	52.003998	51.814743	48.772171	47.876144	46.93531	47.645042	50.049828	50.337639	50.416626	50.83593	50.671692	50.537453	51.154896	50.729134	49.481091	48.200176	47.456734	47.066181	47.308502	47.761902	49.468517	49.991142	49.93816	50.216316	51.59034	52.867092	50.56464	55.399738	55.509151	48.50629	47.63689	46.716591	46.567677	46.509396	46.416142	46.261688	46.443588	46.67123	46.41436	47.577324	48.065552	48.492882	49.85894	50.512367	49.689766	47.842453	48.036949	49.571106	49.349922	48.910576	49.346767	52.558788	54.332413	54.03619	51.667755	50.361156	46.778152	46.119919	47.186474	49.460835	49.416931	51.002548	52.09779	53.479321	57.020416	57.724251	56.635635	48.181999	50.31736	49.902092	50.227905	51.632801	51.054047	50.478981	50.818783	51.627567	52.133839	50.875004	50.19767	48.66703	47.093067	45.412651	44.155834	42.829407	41.029194	38.989769	45.158035	45.218868	50.778767	54.081272	57.349941	57.887779	68.584473	53.177177	54.796951	54.391167	51.204399	49.433842	51.404751	53.206829	51.614391	50.582085	51.212746	52.935585	53.605644	53.259209	52.265717	53.070274	56.884781	60.131649	63.285198	61.438488	52.043823	47.557411	44.084915	41.838192	44.950283	49.723885	52.546299	51.542595	51.097862	51.276413	52.011875	52.046894	52.292133	51.341557	50.666264	49.061787	48.289524	48.24118	48.698574	50.760956	50.257622	48.779682	48.916561	49.303314	51.022118	52.051872	52.467484	52.560631	52.15107	51.953209	52.294601	51.465839	51.136356	51.334843	50.371262	48.73357	48.055721	48.2332	48.667847	49.877201	51.596176	51.732452	51.568859	52.371677	53.655788	54.817379	56.109043	55.852947	54.735088	54.69537	45.966648	53.027657	72.08445	97.461456	91.005997	88.160286	88.095291
