6578	9570	13329	17850	21457	23767	24208	21886	19094	15369	12505	10667	9825	10153	10923	11921	12338	11950	10927	9441	7962	6017	4480	3264	2487	2166	2055	2146	2364	2674	3104	4024	5204	7180	10355	13757	17154	19248	19599	18212	16076	13942	13212	13472	15176	17603	20391	22589	23579	23721	22951	21441	19533	17671	16186	15123	13555	11807	10064	7719	5893	4461	3376	2840	2581	2513	2515	2230	1826	1434	1262	1407	1910	2754	3601	5004	7350	11375	16894	23436	30471	35357	38660	40255	38964	36108	31929	27524	24219	21645	19542	17563	15721	14198	13204	12134	11507	11012	11277	11538	12108	13023	13810	13922	12912	11588	9606	7409	5948	5080	4498	4069	3419	2717	2013	1625	1693	2050	2459	2755	2746	2585	2297	2301	2231	2115	1887	1695	1597	1840	2715	3607	4823	5438	5848	6467	7348	8956	11501	13672	16113	17703	18593	18112	16910	15249	12632	10550	8780	8243	8643	9383	10738	11736	11555	10748	9158	7864	7148	6836	7148	8218	9433	11069	13270	15945	18347	20390	21170	21376	20302	18772	16164	13526	11214	9090	8156	7299	7236	7220	7322	7666	8155	8609	9243	8888	8238	6664	4936	3521	2471	2178	2415	2773	3431	4075	4711	5130	5169	4983	4707	4493	4316	4064	3797	3529	3116	2773	2520	2293	2033	2049	2240	2922	4124	5521	7223	9092	11484	13840	16117	18772	21258	23574	24947	26324	26286	25717	23600	19931	15702	11504	8033	6572	6405	7262	8211	8917	9205	9367	9731	9674	9349	8515	7020	5118	3490	2138	1434	1078	1073	1061	1003	1134	1226	1904
4980	6550	9298	12903	16551	19987	22204	22214	20815	18625	16729	14639	14305	14578	15427	15908	16063	15324	13826	11376	8851	6513	4621	3285	2428	2231	2161	2068	1932	2055	2408	3079	4327	6226	8531	11972	15511	17761	18669	17872	16712	14801	13334	13796	14884	17031	19113	21958	23056	24254	23720	22462	20833	18691	17349	15939	14270	12446	10433	8547	6627	5062	4189	3903	3883	4142	4140	3757	3210	2323	1726	1299	1426	1843	2597	4005	6771	11107	17369	24314	31870	37595	40579	41529	40014	36409	32020	27091	23547	21039	18543	16397	14057	12400	11296	10932	11032	11268	11553	12428	13115	13842	15133	15230	15105	14000	11746	9527	7446	5699	4666	4135	3379	2718	2132	1574	1386	1479	1806	2200	2532	2882	3115	3246	3511	3332	2781	2058	1752	1671	2308	3349	4532	5456	6529	7465	8960	11444	13918	17089	19428	20607	20827	19892	18255	15951	13366	10859	9027	8142	8432	9471	10929	11923	12457	11898	11057	9834	9079	8878	9343	10165	11503	13870	16747	19723	22025	24232	25594	25477	24376	21813	19170	15919	13649	11560	10273	8936	8110	7685	7332	7533	7904	8426	9558	10122	9826	8825	6847	4939	3108	2177	2003	2510	3423	4539	5478	5838	5580	4841	4261	3682	3224	3005	2669	2413	2158	2108	1940	1951	2121	2490	2940	3961	5186	6850	9046	11022	13639	16230	18524	21389	23848	25841	27670	28492	27920	26560	23323	19485	15604	11497	8827	7457	7572	8565	9591	10527	11082	11279	11672	11291	10702	9144	7330	5230	3255	2009	1427	1387	1547	1705	1575	1357	1255	1583
4694	5020	6602	9542	12730	16733	20175	21929	22657	21885	20593	19410	18944	18919	19838	20294	20761	19157	17094	13868	10481	7552	5147	3456	2465	2094	2012	1857	1840	1971	2437	3240	4275	5893	8466	11162	14552	17362	18470	18994	18071	16564	15364	14717	15023	16244	18088	20219	21986	23026	22784	22227	20407	18958	17329	15586	13878	12178	10365	8401	6802	5441	4913	4867	5171	5785	6194	6041	5213	3856	2697	1764	1447	1462	2081	3239	5979	10370	16918	24168	31741	38062	41268	41984	39914	36000	30941	26334	23257	19920	17868	15137	12386	10503	9515	9671	10302	11253	12081	13072	13955	15082	16480	17392	17385	16680	14384	11974	9346	7186	5509	4227	3383	2789	2038	1508	1323	1239	1514	1981	2439	3271	3984	4779	5051	4795	3972	2891	2179	1862	2328	3161	4361	5766	6718	8135	10135	12672	16027	18736	20800	22195	21723	20430	18182	15749	13029	10583	8649	7836	7810	8492	9827	11158	12081	12072	11800	10939	10422	10358	10997	11794	13522	16206	19368	22989	25455	27826	29024	29245	27398	25464	21998	18646	16285	14249	12322	10625	9645	8614	7625	7323	7309	8340	9197	10580	10924	10239	8773	6379	4123	2591	2024	2582	4052	5602	6990	7511	7020	5763	4478	3286	2675	2400	2016	1834	1668	1589	1680	1947	2371	2894	3845	5399	6643	8803	10801	13190	15341	17634	19980	22576	25500	27881	29344	29790	28507	26231	22689	18511	14810	11588	9227	8651	8637	9546	10603	11723	12188	12482	12860	12431	11118	9321	7156	4881	2953	1958	1625	1972	2261	2462	2243	1783	1419	1532
4929	4825	5666	7744	10652	14319	18378	21889	23430	24519	23953	23332	22475	22858	23650	24481	24497	23531	20749	17097	13092	8997	6029	3932	2584	2203	1898	1800	1886	2204	2900	3861	4976	6614	8700	11246	14405	17352	19627	20842	20926	19972	18412	16740	16076	16184	17011	18415	19638	20871	21296	20832	19443	17964	16345	14834	12940	11100	9536	7993	6573	5767	5256	5567	6365	7413	8138	8302	7457	6058	4259	2640	1719	1577	1768	2830	5004	8995	15246	23192	30775	37188	40458	40913	38771	35245	30685	25834	22268	19750	17097	14494	11710	9484	8518	8674	9958	11037	12716	13845	14903	16096	17452	18477	19185	18597	16921	14347	11418	8639	6207	4633	3393	2440	1863	1502	1221	1121	1331	2100	2915	4105	5271	6251	6824	6361	5428	4060	2806	2409	2570	3370	4561	6056	7396	8865	10714	13419	16096	19078	20776	21641	21140	19349	16933	14426	11958	9678	7669	6650	6366	6678	7791	9154	10129	10508	10714	10434	10493	10552	11190	12116	14120	16975	20679	24732	28278	31164	32163	32360	30485	28106	25068	21551	19151	16923	15294	13155	11314	9987	8577	7863	7387	7803	8967	10329	11615	11175	9808	7626	5170	3284	2531	3275	4820	6909	8858	9688	8867	7066	5217	3639	2482	2101	1710	1482	1358	1423	1533	2042	2750	3726	5022	6627	8718	10928	12928	14807	16483	18563	20812	23184	25754	27814	28800	29116	27568	24822	20716	16881	13481	11131	9804	9253	9312	10134	11146	11925	12860	13178	13357	12565	11182	9084	6655	4443	2670	1897	1823	2289	2769	2866	2605	2147	1760	1515
5788	5363	5831	7488	10058	13695	17812	21867	24853	25867	25837	25158	24511	24294	25213	26430	26323	25517	23646	19827	15219	10859	7254	4481	2993	2339	1927	1718	1895	2476	3549	4711	5924	7669	9711	11692	14481	17456	20934	23167	24529	23927	22100	19631	17841	16222	16039	16137	16788	18076	18605	18404	17563	16222	14922	13425	11708	10275	8878	7489	6409	5843	5477	5914	6887	8117	9453	9951	9581	7939	5857	3801	2318	1815	1749	2335	4071	7505	12921	20209	28115	34695	38362	39585	38542	34693	30696	26638	22756	19725	16991	14298	11575	9688	8728	8785	9986	11822	13458	14718	15690	16418	17663	18465	19345	19538	17799	15787	13091	10245	7250	5130	3409	2329	1665	1307	1216	1233	1589	2151	3382	4869	6374	7934	8430	7939	6639	5180	3835	2999	3154	3826	5126	6150	7594	8842	10571	12899	15665	17838	19530	19907	19185	17463	14761	12611	10222	8147	6450	5150	4844	5056	5645	6573	7523	8133	8628	9063	9097	9359	9933	11288	13501	17015	21320	25427	30086	33029	34970	35797	33780	31173	28014	25099	22078	19930	17945	16047	14103	12001	10138	8836	7815	7702	8704	9724	10567	10874	9887	8054	5763	4100	3347	3702	5529	8200	10445	11323	10537	8597	6243	4091	2535	1842	1497	1326	1298	1373	1600	2091	2923	4266	6019	8133	10338	12595	14272	16039	17528	18942	20516	22593	25288	26776	27742	27245	25144	21958	18027	14737	12279	10677	9841	9612	9909	10387	11095	11982	12974	13478	13442	12557	10881	8502	5949	3860	2383	1778	1835	2371	2681	2890	2736	2324	2037	1866
6912	6453	6991	8437	11017	14457	18685	22566	25213	26288	26156	24820	23767	23543	23968	25057	25666	25603	24166	21251	16815	12233	8420	5392	3519	2357	1839	1657	1889	2603	3761	5225	6819	8479	10320	12114	14698	17650	21228	24598	26943	27327	25506	22585	19357	16445	14934	14370	14479	14765	15319	15638	15171	14603	13407	12282	10646	9395	8241	7173	6524	5934	5716	5862	6531	8124	9444	11029	10947	9745	7498	5256	3311	2220	1831	2026	3112	5640	10438	16473	23200	29993	35085	36762	36640	34650	31338	27591	24075	20904	18098	15383	12826	11200	10333	10256	11283	12824	14012	15194	15741	15989	16540	17227	18378	18484	17375	15648	13938	10890	7982	5562	3640	2285	1635	1256	1141	1266	1607	2438	3618	5456	7256	8828	9733	9381	7937	6221	4488	3862	3671	4386	5475	6456	7727	8780	10120	11615	13586	15643	16602	16918	16006	14451	12294	10428	8388	6774	5277	4221	3597	3518	3918	4582	5264	5823	6406	6784	7318	7434	8301	9455	12290	15765	20346	25283	30537	34663	37701	38499	37328	34842	31568	28265	25518	22911	20957	18773	16626	14342	12060	10331	8799	8033	8180	8699	9481	9857	9205	7604	5920	4464	3748	4315	6007	8479	10836	12320	11551	9671	7180	4731	2789	1838	1370	1183	1125	1208	1506	1996	2988	4491	6516	8951	11290	13861	15810	17561	18541	19294	20398	21727	23398	24793	25360	25031	22334	19213	15760	12998	11271	10126	9845	9728	9564	10100	10753	11709	12371	12964	12876	11801	10162	7720	5169	3390	2047	1598	1686	2016	2449	2704	2637	2590	2478	2396
7987	7878	8680	10105	12848	16504	20275	23699	25707	25613	24280	22463	20618	19505	19963	21190	22193	22952	22212	20206	16938	12845	9216	6208	3971	2712	2033	1714	1851	2561	3865	5428	7472	9292	10690	12039	13656	16420	19642	23453	26541	27892	26921	24279	20471	17000	14563	12347	11888	12076	12206	12546	12701	12534	12069	11106	10232	9187	8188	7418	6862	6394	6050	5965	6046	7253	8798	10594	11179	10712	8886	6615	4314	2858	2065	1765	2300	3983	7526	12302	18558	24844	30131	33569	35435	34631	32597	29732	26326	22799	19859	17877	15748	14024	13033	12608	13169	13847	15452	15552	15448	15364	15165	15504	16123	16426	16071	15244	13695	11273	8593	6118	4191	2642	1764	1269	1111	1211	1557	2250	3409	5264	7377	9158	10335	9908	8779	7061	5299	4362	4293	4892	5646	6765	7510	8195	8918	9676	11208	12440	13467	13593	12896	11684	9810	8531	7068	5702	4597	3542	2982	2637	2888	3303	3790	4239	4626	4966	5324	5617	6577	7998	10580	14267	18972	25094	30789	35900	39709	41701	40723	38613	35082	31914	28505	25528	23186	21240	19002	16734	14303	11970	9975	8388	7824	7769	7931	7935	7694	6586	5415	4388	4105	4480	6128	8074	10317	11555	11378	10256	7895	5452	3644	2129	1471	1138	1000	1093	1291	1872	2796	4280	6395	8940	11786	14498	16486	18173	19068	19544	20026	20931	21877	22347	22504	21432	19069	16544	13731	11597	10582	10094	9699	9569	9331	9616	10064	10925	11663	12353	12071	11258	9502	6852	4773	2874	1797	1486	1476	1799	2013	2239	2569	2819	3105	3184
9101	8939	9912	11892	14728	18577	22013	24453	25531	24616	22232	19074	16410	14993	14811	15922	16775	17901	17986	17025	15383	12203	9475	6675	4837	3383	2460	2033	2108	2679	3813	5582	7487	9314	10455	11349	12036	14071	16729	20171	23445	24995	25074	23124	19908	16410	13398	11197	9863	9622	9818	10406	11011	11438	11485	10792	10062	9214	8394	7893	7609	7045	6523	5978	5722	6271	7519	9368	10907	11033	9944	7934	5496	3551	2277	1792	1890	2904	5306	8954	13961	19826	25230	29650	32864	34413	33933	31580	28491	25676	22866	21139	18849	17711	16416	15698	15213	15496	15671	15707	14911	14241	13757	13648	14058	14260	14578	14228	13161	11435	9009	6685	4477	3103	2100	1515	1231	1202	1497	1999	3015	4682	6672	8567	9844	9820	9104	7543	6116	4963	4574	5011	5570	6192	6945	7233	7357	7793	8515	9308	9774	9943	9361	8758	8161	7059	6502	5416	4495	3321	2659	2323	2424	2644	2970	3249	3469	3662	3941	4644	5632	7229	9803	13308	18194	23887	30746	37041	41427	43944	43715	41556	38236	34282	30476	27368	24662	22662	20383	18613	15902	13374	10787	8520	7203	6774	6509	6168	6010	5376	4534	4052	3897	4460	5453	7035	8987	10295	10597	9778	8424	6550	4634	3221	2121	1494	1199	1186	1222	1691	2407	3872	6122	8512	11137	14242	16616	17649	19066	19407	19569	20097	20394	19989	19930	18267	16300	14174	12071	11075	10542	10075	9853	9405	9244	9112	9384	10385	10664	11845	11444	10563	8601	6301	4104	2627	1841	1514	1519	1510	1681	2047	2526	3108	3786	4169
9458	9597	10897	12806	15997	19255	22533	24319	24621	22310	19157	15514	12597	10594	10171	10415	11301	11920	12786	12663	12331	10545	8945	7270	5714	4582	3640	3240	2924	3125	4205	5541	7207	8927	9915	9882	9995	10863	12619	15057	17986	19739	20275	19458	17395	14648	12194	9935	8445	7852	7809	8731	9415	10414	10976	10808	10185	9317	9057	8566	8197	7848	7342	6615	5710	5386	6335	7992	9859	11009	10675	8806	6379	4203	2760	2017	2001	2537	4135	6942	10933	15862	21328	26545	31079	33756	34821	33795	31639	29163	26318	24038	22370	20885	19403	17600	16744	16171	15879	15572	14528	13530	12669	12768	12744	12710	13005	13105	12490	11342	9353	7331	5344	3776	2719	2005	1567	1274	1391	1674	2367	3582	5311	7268	8633	9348	8995	7884	6645	5488	4825	4771	5215	5685	6016	6229	6274	6215	6227	6507	6955	7029	7142	6837	6804	6852	6612	5873	4887	3808	2903	2499	2447	2606	2694	2802	2933	3043	3773	4663	5946	7776	9643	12803	17074	23413	30148	36830	42467	45516	45678	43497	39704	35528	31114	27789	25106	22949	20788	18954	16681	14120	11214	8720	6952	5843	5306	4929	4461	4049	3566	3406	3658	4063	4703	5864	7194	8411	9179	9371	8696	7592	5967	4505	3141	2208	1639	1447	1413	1656	2355	3345	5330	7759	10237	12720	14969	16612	18316	18570	18812	18656	18561	18258	16953	15843	14185	12372	11460	10880	10865	10712	10580	9608	9040	8720	9038	9631	10382	10728	10877	9746	7986	5440	3817	2500	1982	1871	1693	1637	1598	1812	2534	3466	4599	5447
9398	9325	10240	12624	15035	18423	21074	22339	21802	19593	15681	12343	9599	7731	6994	6866	7295	7613	8070	8452	8712	8508	8078	7430	7133	6682	6033	5271	4728	4355	4785	5848	7263	8344	8768	8434	7863	7724	8347	9426	11843	13540	14418	14460	13506	11873	10554	8887	7450	6728	6494	7527	8568	9743	10444	10537	10237	9339	9214	8827	8656	8631	7961	7219	5986	5111	5468	6644	8657	10593	10703	9588	7286	4889	3180	2482	2452	3174	4401	6468	9796	13739	18877	23810	28892	32121	33804	34512	33111	31010	28965	26315	24304	22493	20347	18264	16578	15735	14999	14462	13949	13082	12427	12150	12376	12428	12862	12628	12626	11658	10165	8183	6577	4812	3555	2597	2020	1609	1394	1343	1697	2473	3883	5322	6826	8168	8585	8233	6981	6012	5319	4923	4910	5040	5279	5376	5035	4820	4817	4870	4746	5094	5286	5734	6393	7024	7038	6749	5768	4515	3589	2983	2863	2843	2861	2812	2912	3328	4216	5645	7151	8735	10235	12560	16230	21788	28619	35556	41597	44811	45581	43320	39381	35128	30319	26185	23739	21617	20007	18411	16390	14048	11247	8487	6389	5108	4169	3616	3319	3022	2699	2659	2953	3332	3961	4728	5688	7006	8035	8699	8677	8272	7005	5789	4171	3035	2338	1925	1726	1689	2244	3167	4638	6481	8763	10907	13203	15086	16475	17403	17749	17523	16927	16045	15003	13541	12334	11308	10950	11083	11375	11046	10722	9952	9182	8851	9230	9448	9985	10367	9997	9140	7278	5228	3630	2647	2248	2250	2119	1907	1723	1818	2555	3834	5067	6507
8268	8332	9062	10797	13120	15502	17762	18825	18378	15561	12571	9573	7337	6128	5562	5244	4949	4820	4920	5178	5641	6146	7182	7904	8620	9055	8986	8243	7097	6159	5801	6396	7007	7583	7551	6825	6081	5409	5264	5599	6896	8164	9044	9588	9743	9378	8519	7545	6605	6028	6061	6868	8000	9042	9593	10058	9581	9320	8865	8876	9076	8953	8635	7925	6418	5096	4544	5612	7435	9431	10567	9833	7901	5356	3684	2947	3346	4264	5913	8096	10982	14485	18475	22601	26356	29961	32538	33432	33269	31609	29289	26772	24380	21768	19533	17089	15336	14225	13356	13000	12883	12778	12772	12891	12933	12882	13174	13407	12943	12299	10863	9406	7480	5827	4352	3294	2520	1953	1550	1336	1319	1657	2452	3715	5208	6731	7793	7895	7619	6574	5814	4949	4624	4825	4826	4845	4875	4474	4445	4094	3896	3964	4292	5204	6139	7168	7689	7466	6661	5462	4520	4011	3717	3573	3341	3483	3701	4304	5420	7243	8659	9995	10930	12262	14989	19923	26400	32440	38451	41937	42489	41178	37267	32782	28034	24109	21309	19502	18609	17042	15566	13250	10695	8125	6089	4405	3524	2905	2549	2181	2020	2184	2341	2775	3378	4384	5330	6503	7779	8715	8904	8858	7641	6279	4777	3648	2780	2324	1993	2017	2400	3176	4321	5705	7150	9049	10827	12468	14418	15326	15504	15587	15224	14019	12859	11542	10817	10465	10748	11451	11894	11621	10749	10078	9493	9289	9308	9752	10161	10176	10115	8965	7045	5214	3875	2844	2605	2627	2523	2219	1773	1943	2617	4053	5847	7261
6829	6680	7124	8361	9926	11678	13436	13913	13497	11351	9353	7296	6074	5449	5393	5232	4757	4191	3497	3350	3669	4661	6183	8109	10302	11657	12200	11671	9995	8766	7648	7349	7246	7004	6534	5572	4653	3857	3449	3674	4086	4687	5598	6196	6739	6901	6831	6271	5945	5605	5767	6393	7289	8235	8755	8896	8633	8321	8049	8078	8430	8829	9071	8303	6914	5336	4421	4744	6332	8483	9743	9509	7973	5550	3912	3510	4182	5827	8153	10761	13550	16218	19214	21840	24551	26963	28799	30279	30209	29749	28440	25357	22772	19809	17500	15016	13512	12688	12314	12281	12684	13224	13572	13747	14061	13989	13847	13735	13531	12804	11658	10013	8143	6517	5013	3869	2925	2184	1777	1339	1093	1086	1551	2386	3752	5389	7041	7712	7850	7078	6272	5209	4784	4598	4677	4716	4759	4774	4366	4198	4088	3971	4327	5120	5926	7127	7792	7727	6975	6294	5650	5298	5041	4892	4776	4672	5052	5841	7184	8617	9905	10757	11257	11658	13657	17252	22508	28072	33676	36711	37551	35840	33216	29172	25000	21137	18522	17179	16163	15208	13994	12550	10133	7665	5651	4139	3139	2640	2288	1874	1893	1969	2351	2876	3691	4798	6178	7690	9040	9897	10019	9466	7836	6287	4570	3519	2884	2453	2338	2404	2592	3332	4065	5163	5981	7155	8606	9996	11593	13047	13724	13583	13216	12287	11255	10257	9736	9842	10515	11213	11549	11457	10473	9879	9295	9145	9684	10188	10561	10834	10323	9305	7748	5794	4224	3291	2934	2978	2694	2308	1794	1820	2620	4316	6224	8222
5468	5069	5232	5875	6780	7782	8865	9059	8985	7715	6498	5504	5075	5323	5813	5727	5264	4235	3302	2627	2745	3557	5500	8089	11400	13676	14765	14557	13192	11088	9842	8709	7939	6816	5919	4825	3846	3085	2919	2729	2846	3282	3905	4575	5166	5357	5603	5570	5377	5450	5520	6042	6836	7491	7654	7742	7378	7143	6941	7313	7611	8309	8839	8584	7616	5901	4533	4313	5231	7232	8533	8940	7700	5497	3943	3812	4808	7423	10478	13699	16772	19148	20805	21859	22914	24119	25491	26963	27902	27733	26505	24445	21833	18749	16024	14355	13337	12829	12890	13075	13369	14113	14556	14844	14963	14673	14769	14499	14301	13448	11902	10702	8945	7117	5541	4272	3304	2506	1878	1388	986	769	905	1427	2515	4202	6013	7245	7820	7173	6481	5390	4741	4505	4475	4784	4742	4891	4869	4643	4616	4673	4736	5190	5997	6627	7313	7469	7429	7209	6942	6953	6913	6700	6689	6663	7263	8010	9204	10413	10842	11243	10905	10889	11534	14110	18164	22656	26857	29891	31041	30148	27758	24159	20737	17391	15484	14097	13562	13066	12302	11192	9210	7561	5805	4081	3274	2687	2442	2380	2546	2857	3480	4309	5458	7053	8689	10428	11860	12480	12285	10702	8636	6460	4387	3158	2636	2434	2517	2761	3097	3566	4158	4617	5001	5651	6518	7874	9223	10611	11287	11503	11076	10391	9662	9242	8841	9514	10522	11091	11293	10816	10045	9158	8995	9339	9989	10844	11337	11484	11311	10410	8780	6991	5086	3813	3249	3024	2656	2269	1829	1852	2792	4705	6960	9279
4513	4104	3852	4038	4363	4772	5107	5268	5244	4662	4258	4239	4425	5222	5957	6111	5734	4689	3613	2598	2270	2832	4827	7876	11474	14222	16053	16454	15595	13735	11776	10477	8909	7335	5915	4524	3487	2942	2596	2510	2660	3097	3508	3970	4301	4792	5003	5112	5129	5187	5585	5907	6355	6599	6933	6752	6092	5844	5635	6005	6833	7923	8988	9170	8337	6921	5079	4292	4654	6016	7480	7847	6765	5067	3615	3643	5218	8280	12026	16543	20379	22749	23611	23892	23579	23278	24254	25634	27396	28042	27328	25378	22738	19954	17917	16823	16052	15735	15677	15846	15655	15670	15911	15695	15600	15633	15860	15647	15378	14243	12904	11438	9756	8138	6520	5144	3851	2935	2071	1364	898	607	573	857	1659	3230	5111	6576	7570	7286	6596	5568	4746	4292	4222	4300	4626	4886	5210	5220	5438	5602	5516	5749	5688	6170	6720	7179	7532	8222	8796	9366	9286	9694	9574	9577	10013	10632	11323	11787	11675	10943	10239	9234	9573	10925	13710	16936	20071	22442	23341	23052	21403	18719	16093	13409	12029	11053	10670	10743	10391	9533	8269	7016	5616	4463	3562	3180	3232	3509	4033	5069	6269	7526	9067	11104	12888	14415	16201	16266	15104	13371	10165	7096	4633	3019	2481	2668	2731	3073	3410	3897	4299	4445	4688	4779	5265	6252	7385	8426	9059	9220	9060	8809	8178	8185	8592	9298	10004	10577	10496	10009	8917	8422	8519	9279	10314	11251	11998	12509	12574	11884	10568	8629	6435	4750	3518	2889	2524	2112	1784	1962	3133	5053	7630	10547
4685	3869	3454	3418	3227	3127	3064	2920	2826	2775	2790	3042	3627	4623	5619	6104	5727	4897	3722	2617	2076	2637	4270	6888	10456	13629	15938	16861	16424	15231	13907	12255	10576	8491	6670	5142	3736	2900	2555	2500	2639	2962	3472	3968	4263	4676	4774	4861	5025	4951	5223	5590	5897	6125	5814	5617	4976	4795	4769	5372	6266	7950	9128	9888	9667	8318	6304	4954	4560	5163	6239	6562	5852	4547	3322	3364	5136	8576	13589	18832	23656	26782	27213	27291	26506	26061	26822	28128	30160	30923	30788	29523	26980	24483	23260	21984	21614	21319	21398	20415	19331	18066	17438	17291	16889	16947	16998	17224	16664	15539	14367	13406	11491	9857	8251	6511	4904	3448	2339	1451	889	573	450	614	1207	2490	4204	5718	6972	6943	6340	5241	4473	3791	3715	3784	4190	4685	5284	5922	6461	6479	6406	5999	5821	5740	6289	7104	8282	9561	10785	11963	12700	12799	12942	13176	13625	13594	13661	13187	12005	10323	8762	7707	7256	7914	9520	11268	13566	15080	16112	15925	14979	13365	11297	9513	8378	8084	8212	8342	8337	7722	7115	6261	5441	4697	4081	4011	4225	5096	6631	8374	10449	12152	14404	16129	17286	18691	19592	19754	18546	15964	12712	8877	5696	3761	2821	2726	3150	3403	3693	4181	4500	4693	4658	4532	4633	5156	5850	6373	6930	6890	7072	6827	6800	7052	7844	8655	9657	10003	9774	9007	8071	7631	8212	8868	10527	11681	13010	13528	13975	13373	12080	10197	7646	5478	3826	2863	2272	1947	1650	2101	3461	5900	8852	11899
5694	4758	4283	3845	3124	2770	2191	1989	1702	1690	1802	2274	2802	3790	4715	5110	5075	4513	3560	2639	2004	2222	3461	5842	8920	11968	14613	15795	16263	15936	15224	13854	12244	10190	8064	6133	4434	3246	2605	2352	2391	2682	3166	3565	4031	4255	4463	4473	4532	4611	4896	5218	5201	5168	4974	4679	4162	4038	4123	4980	6369	8501	10618	11377	11514	10012	8016	6036	4886	4772	5275	5465	4853	3842	2892	3114	4842	8486	14241	20456	26167	30599	32389	32539	32207	31621	33012	34700	36626	37638	37010	35895	33716	31434	29930	29205	28390	28324	27537	25611	23589	21102	19600	18776	18726	19167	18874	18803	17980	17310	16101	15067	14055	12472	10545	8579	6470	4549	2985	1715	877	534	329	450	973	1979	3483	5117	6196	6491	5966	5049	4020	3340	3155	3313	3900	4673	5465	6411	7142	7517	7349	6760	6240	5998	6367	7528	9198	11242	13546	15088	16236	16639	16791	17116	17020	16783	15754	14228	11865	9592	7575	6230	5540	5641	6371	7300	8440	9298	9813	9967	9480	8509	7324	6210	5863	6031	6067	6370	6521	6478	6077	5652	5036	4833	4598	4757	5658	7149	9311	11994	14885	17596	19588	20722	21280	21731	21862	21433	20429	18464	14745	10757	7246	4793	3442	3252	3407	3676	4091	4627	4728	4947	4903	4682	4709	4668	4794	4877	4747	4822	4799	4928	5043	5782	6646	7645	8733	8829	8541	7719	7171	6961	7856	9198	10779	12348	13793	14693	15260	14962	13849	11647	8899	6357	4290	3019	2063	1702	1653	2331	4106	6913	10205	12991
7838	6742	5695	4857	4047	3085	2267	1679	1306	1297	1381	1671	2070	2712	3363	3806	3769	3531	2916	2393	2034	2102	3009	4875	7374	9830	12033	13943	14826	15517	15566	15036	13586	11948	9588	7278	5430	3931	2916	2233	2171	2259	2668	3118	3391	3525	3634	3729	3807	4075	4396	4494	4656	4388	4177	3739	3540	3593	4018	4922	6908	9418	12038	13445	13733	12271	10218	7781	6052	4889	4712	4614	4304	3444	2704	2962	4729	8603	14318	21559	28697	34404	38008	39133	39522	39735	41172	42904	44518	44934	44306	42683	40403	38352	37257	36275	35720	35030	33741	30930	27662	24598	22485	21106	20743	20888	20385	20240	19100	17891	17422	16775	15759	14298	12542	10161	7754	5599	3458	2107	1065	529	355	413	787	1697	3014	4449	5905	6059	5764	5010	3764	3057	2758	2936	3593	4677	5802	7168	8218	8586	8347	7495	6978	6711	7252	8682	11125	13905	16604	18469	19936	20684	20701	20551	20459	19349	17646	15302	12140	8991	6533	5050	4172	3890	4088	4445	4803	5191	5504	5413	5220	5053	4535	4098	4164	4428	4714	5009	5074	5088	5004	5135	4852	4791	4762	5375	6572	8440	11233	14632	18440	21263	22813	23200	23023	21846	21181	20774	20209	18381	15573	12008	8441	5659	3931	3219	3596	3871	4234	4558	4878	5200	5591	5432	5183	4676	4103	3663	3319	3153	3039	3262	3301	4132	4895	5874	6912	7292	7054	6570	6342	6780	7663	9323	11000	12693	14115	15051	15696	15583	14658	12648	9844	7040	4733	3060	2124	1537	1626	2596	4547	7844	11212	14536
10425	8614	7342	6171	4845	3627	2501	1718	1435	1331	1421	1564	1758	2024	2432	2548	2549	2610	2359	2119	1895	2035	2644	3857	5622	7840	9549	11521	12997	14224	14869	14874	14008	12735	10816	8541	6596	4804	3352	2484	2010	1831	1931	2099	2321	2577	2773	2893	3102	3229	3551	3903	3922	3715	3423	3149	3000	3174	3883	5425	7712	10912	13787	15915	16153	14838	12478	9470	7432	5948	5040	4532	3943	3408	2960	3268	5136	8729	14636	22556	31088	38445	43436	45757	46520	47792	48760	49851	50818	51563	49827	47748	45541	43848	42099	40864	40084	39071	37521	34854	31407	27810	25044	23614	23163	22439	21623	20250	18994	18148	17529	16957	16144	15174	13439	11226	8666	6364	4035	2197	1108	505	352	391	809	1420	2876	4265	5721	6199	6107	5188	4032	3098	2619	2840	3654	5078	6508	8320	9707	9799	9385	8755	8042	7944	8950	10992	13674	17124	19814	22641	23909	24795	24149	23728	22789	21545	18924	15732	12382	8626	5949	4096	3130	2777	2660	2768	2738	2828	2637	2862	2891	3063	3092	3284	3490	3691	3858	4040	4319	4436	4398	4658	4577	4508	4831	5381	6577	8649	11715	15622	19254	21895	23371	23168	21434	19294	17704	17243	17085	16100	14342	11880	8318	5959	4095	3302	3085	3303	3783	4317	4791	5544	6043	6309	6094	5064	4084	3259	2588	2274	2250	2112	2267	2630	3156	4002	4739	5303	5406	5392	5469	6411	7635	9080	10957	12450	13701	14757	15636	15526	14831	12805	10148	7553	5218	3412	2295	1561	1782	2846	5295	8865	12648	15338
